state,time,x1,x2,amoc_strength
edge,853.0,1.2325117477922731,0.15191239011141988,5.0394307789142125
edge,854.0,1.2348254909289835,0.15243339313607152,5.197064884318958
edge,855.0,1.235842785099102,0.15397873154444852,4.95008357048091
edge,856.0,1.2383075329741544,0.15430493080284435,4.952918035788368
edge,857.0,1.2391429026358196,0.15701807715139182,5.068723861494103
edge,858.0,1.2393269895354635,0.15828047396233558,4.891476569610193
edge,859.0,1.2401477187051029,0.15952172771468298,5.138979095658954
edge,860.0,1.2412803046096954,0.15950404494444115,5.160913902725673
edge,861.0,1.239697553762916,0.16228397813980422,5.098183058773097
edge,862.0,1.239852724615595,0.16333178227193912,4.63965837311618
edge,863.0,1.2390708421594567,0.16713006868049973,4.630406416918431
edge,864.0,1.2377702435745164,0.16930522565118622,4.827784674767518
edge,865.0,1.2391419725006614,0.1687819278163829,5.182764977693123
edge,866.0,1.2384945750516607,0.17234643232095692,4.706706239659564
edge,867.0,1.2384207715367666,0.1768608805084284,4.522671375233257
edge,868.0,1.2400428548504365,0.17808295676251618,4.87328786927564
edge,869.0,1.2398187471175675,0.17851174040198003,4.367037126826604
edge,870.0,1.2409750357476597,0.1792611546988141,4.720607888657787
edge,871.0,1.2404008717059796,0.17878813764438917,4.957260656204959
edge,872.0,1.2389146543236649,0.1801642028656829,4.558144513279512
edge,873.0,1.2371021140024396,0.18533209806707163,4.7110071909492435
edge,874.0,1.2378111143136934,0.18620930644642186,4.988657900538547
edge,875.0,1.237090238925596,0.18835421345124104,4.8523939625248875
edge,876.0,1.2360458921653787,0.19156377468433305,5.240079649452417
edge,877.0,1.2335452926485786,0.19730599100691393,4.818682537679426
edge,878.0,1.2340884867802302,0.20013965952887247,5.015902734339387
edge,879.0,1.2346827485562244,0.20136740404719689,5.084227072212773
edge,880.0,1.2348702343738225,0.20506016093458612,4.913020827173957
edge,881.0,1.2348512589126557,0.2091997897379727,4.728726248091693
edge,882.0,1.2345719844069265,0.21241973384434942,4.70628477512005
edge,883.0,1.2352108238686768,0.21222064619708902,5.184001450876142
edge,884.0,1.2364105403829768,0.21155310619791834,4.463610887741948
edge,885.0,1.2354064354274925,0.21324788971306674,4.98745745649917
edge,886.0,1.2357236158162976,0.2133156719494309,5.069249963917365
edge,887.0,1.2363521721743496,0.21331473045454885,4.741727703622053
edge,888.0,1.2326945284217885,0.2214363204137655,4.3122568002223485
edge,889.0,1.2347605121406247,0.21928388440723268,4.746032567936293
edge,890.0,1.2359314615579464,0.21863774448164008,4.488264283381316
edge,891.0,1.2359689132124387,0.2195870768360635,4.393136243894393
edge,892.0,1.2344577608720328,0.2208469840769851,4.316639904568077
edge,893.0,1.2340735436847936,0.2218851130342543,4.498876760106249
edge,894.0,1.2350592856927634,0.22376474159148785,5.226159899726234
edge,895.0,1.2367119343730053,0.22360652133412628,4.674965070997348
edge,896.0,1.23966416954039,0.22186836409231603,4.541462959723049
edge,897.0,1.2405782795351996,0.22250441546058397,4.478131589316427
edge,898.0,1.2371789313586063,0.22321001279677688,4.704980409289529
edge,899.0,1.232914565048354,0.2271040875953645,4.329925103779762
edge,900.0,1.235903025878386,0.22788093478609994,4.58068407582291
edge,901.0,1.2372724526431753,0.2286496133437268,4.629131060922992
edge,902.0,1.2386485947371355,0.23063247209423565,4.418323256603927
edge,903.0,1.2396500749190267,0.2294655148322775,4.231852264385994
edge,904.0,1.2386920164832773,0.22918698747486843,4.2473613503511976
edge,905.0,1.2364872189035552,0.23469090049914598,4.657989314585899
edge,906.0,1.2331315793483313,0.2423271226901349,5.658153374460346
edge,907.0,1.226513740621641,0.25457241830750377,6.231010276890473
edge,908.0,1.2197921042081816,0.2692355212828872,6.295857571448474
edge,909.0,1.214250405173381,0.2809170631061946,6.69972764371728
edge,910.0,1.2104013529217426,0.2899394978927674,5.410979603539119
edge,911.0,1.2065534341784456,0.2983166205267125,6.001050476616399
edge,912.0,1.2015689514307368,0.3099262119650703,6.671554792060395
edge,913.0,1.1951871266630079,0.3250923514612367,6.6607384082131285
edge,914.0,1.1888018817177937,0.3390105757343278,6.6667390812298475
edge,915.0,1.1862946345072132,0.3484792488285393,6.544445510787879
edge,916.0,1.1820353374300296,0.3598309475222834,6.841019076782873
edge,917.0,1.1802640547725218,0.3689910186182317,6.697139943705211
edge,918.0,1.1749132034723004,0.38028498244718634,6.967018995541185
edge,919.0,1.1701949027814464,0.3894667044987443,7.2370166312136135
edge,920.0,1.166139417520526,0.3975900563557815,8.061601889406628
edge,921.0,1.1611084500443312,0.4067081705794422,8.26911766310608
edge,922.0,1.1580700851311079,0.413015382799756,8.578697676937583
edge,923.0,1.1531957833636213,0.41915276084122866,7.946132032444166
edge,924.0,1.1493096220692252,0.42364494920173,8.336519052268478
edge,925.0,1.1457394721807148,0.4304636753172204,8.992246483443875
edge,926.0,1.14086513187236,0.43705918565464685,9.08841692391011
edge,927.0,1.1341036514067966,0.4443589303107274,9.508613753832957
edge,928.0,1.1329352974275508,0.44519065704574246,9.060458486333768
edge,929.0,1.1312287341030611,0.4448038376971013,10.36701473951907
edge,930.0,1.131699054724784,0.44094031483806617,10.013659350668966
edge,931.0,1.1296557749832346,0.44064191891780524,10.138533315349832
edge,932.0,1.1256010162250334,0.4418524461497526,10.243108675508186
edge,933.0,1.1201211207937476,0.4439626784658586,10.901947383317975
edge,934.0,1.1153000794233634,0.4453114482451781,10.957266528978138
edge,935.0,1.1141305988158408,0.4414338174046293,10.929502053219544
edge,936.0,1.112626298358549,0.43753236510963944,11.308252080693828
edge,937.0,1.1088982324145888,0.43491189952678155,11.64556676094423
edge,938.0,1.1090469512069774,0.4241856160734514,12.382500188332717
edge,939.0,1.1072180330198336,0.42066066756299136,12.100763157828347
edge,940.0,1.1024310610971568,0.41748085948840696,12.061224436594328
edge,941.0,1.0996131880723894,0.41276397564960376,12.040973888596328
edge,942.0,1.0959946669473553,0.4098932961509334,12.503052265309623
edge,943.0,1.0936298306008823,0.4053046598297456,12.49818703099399
edge,944.0,1.0933073940229576,0.3987248895945328,12.584432641573507
edge,945.0,1.0909061809951979,0.39560265229441427,12.64447486745722
edge,946.0,1.0884780842325341,0.3921426315093086,12.61941976906509
edge,947.0,1.088675474785454,0.38593236710842405,12.404518591638865
edge,948.0,1.0863135037495724,0.3825676102522877,11.941355586651358
edge,949.0,1.0827979647812214,0.38048098159552524,12.30969705391535
edge,950.0,1.0792481278762693,0.3815355041518842,12.434076741196945
edge,951.0,1.078325732876209,0.38037701556809367,11.83851131654735
edge,952.0,1.0811468266650976,0.3761947829395851,11.633201141402235
edge,953.0,1.0817959152364693,0.37317441171303045,11.418046550528636
edge,954.0,1.082515184711589,0.3654422397449011,10.625877599878152
edge,955.0,1.083161747619755,0.3571195709064412,10.966904219606825
edge,956.0,1.0819264825857005,0.35167941158722016,10.490334135476166
edge,957.0,1.0824973557924693,0.34670774745511324,10.388746904469617
edge,958.0,1.084218630184857,0.3398144329858823,9.942968909931624
edge,959.0,1.085917697105721,0.33532153616434357,9.92001819209943
edge,960.0,1.0904446345310461,0.32717987410341465,9.832614170356262
edge,961.0,1.0928663082511818,0.3194971980614625,9.482980842950191
edge,962.0,1.0975545823107566,0.31098023425359855,9.348814868647832
edge,963.0,1.1054980524556015,0.29978860485608294,7.996258787681821
edge,964.0,1.1078272008705383,0.29428168371156005,8.017648685855441
edge,965.0,1.1107118196317742,0.2838913128721643,7.564723452327481
edge,966.0,1.1141542441554577,0.273237556882556,6.906791401828469
edge,967.0,1.116612333970025,0.2607722874503935,6.678578891600091
edge,968.0,1.1213109827932897,0.24495225221350125,6.722136083260485
edge,969.0,1.1286846575990879,0.23176830133722603,6.216896336928316
edge,970.0,1.1369725178482497,0.21520830542600322,6.266937519073091
edge,971.0,1.146263146515345,0.2015781298226429,6.1119115565273
edge,972.0,1.1562692725900519,0.18903117191644725,6.501554851789557
edge,973.0,1.1660576724039018,0.17661262893956575,6.370883973125366
edge,974.0,1.1728839759342335,0.1670355809123052,6.067103974122112
edge,975.0,1.1786978987871208,0.15708860169181804,5.730851926728782
edge,976.0,1.1845903200062438,0.14842103017597452,5.746602762027054
edge,977.0,1.1907283204672368,0.13972794694414148,5.78189682750006
edge,978.0,1.1956753751133888,0.13466865160199148,5.265707671706082
edge,979.0,1.1985409740564634,0.12903797396453598,5.75914836022562
edge,980.0,1.2044409747432994,0.12041611909148742,5.9260413776569365
edge,981.0,1.2070332068171368,0.11625297288883019,5.588210616955925
edge,982.0,1.2105227673429653,0.11242404567337871,5.924017943538934
edge,983.0,1.2125314144101722,0.11041526658242873,5.480846701100388
edge,984.0,1.2145921457977238,0.10931277194553246,5.200607026873945
edge,985.0,1.2173629331693903,0.10880201127546485,5.6373149209556015
edge,986.0,1.218867987024467,0.10837868875833578,5.236830530444754
edge,987.0,1.2198773995903807,0.10926557469924347,5.1890175296629195
edge,988.0,1.221053074244665,0.1066845491932753,5.045789903528604
edge,989.0,1.2206405583946491,0.1066978689089737,4.978934950207206
edge,990.0,1.2205492424980093,0.1085227195178291,4.877063279652566
edge,991.0,1.221124624016035,0.11334071949153923,5.044425202904735
edge,992.0,1.2219486272704287,0.11537766152439843,4.8080367834587445
edge,993.0,1.2215431587066021,0.11867904567682785,5.282975557478605
edge,994.0,1.2229798140322927,0.12000878990137664,5.305442173510837
edge,995.0,1.2213970439638473,0.12539630160291182,5.412925414754799
edge,996.0,1.220533762923246,0.13106705967951626,4.8997082409024
edge,997.0,1.2200980239280597,0.13664958628954338,5.361738296302567
edge,998.0,1.220487043746381,0.14063437329946993,5.27080653653665
edge,999.0,1.220785083305671,0.14468841244661945,5.378493847384897
edge,1000.0,1.2190371166408909,0.14996521444103195,4.834493880218928
edge,1001.0,1.2171832808463634,0.15455225694594077,5.253663468367018
edge,1002.0,1.214160835282371,0.16024896769503272,5.175495787464817
edge,1003.0,1.2131188835816502,0.1667491801215064,4.975153653465602
edge,1004.0,1.2122896037375384,0.17068781337520278,4.9775063621261975
edge,1005.0,1.2116762374915524,0.17433610431873348,5.142509989910275
edge,1006.0,1.2104290397712987,0.1825585177657345,5.011940681016937
edge,1007.0,1.2097794319734518,0.1856753504475961,5.22634183403494
edge,1008.0,1.2081344616096175,0.19102168691865273,5.155669665053663
edge,1009.0,1.2065521254994707,0.19657895568823136,5.114914168685443
edge,1010.0,1.2053386833778248,0.2018624560460225,5.212538751263419
edge,1011.0,1.203786337992561,0.2070984233687696,5.423336793160658
edge,1012.0,1.2022148163894926,0.21274844217164457,5.167025249431054
edge,1013.0,1.201458745050509,0.21622572629220116,5.099481830097144
edge,1014.0,1.1996467506452504,0.21940293196852423,5.408254045699877
edge,1015.0,1.199772657927646,0.22217161386958395,5.678607063468024
edge,1016.0,1.199310983935824,0.22580068145159515,5.201958877242263
edge,1017.0,1.200125789348931,0.22821968629522615,4.932122680113303
edge,1018.0,1.1996296416922974,0.23149215728044226,4.8389998734973165
edge,1019.0,1.2000732439709694,0.23393826204925716,5.1786338726243635
edge,1020.0,1.1979606518663246,0.23885182975454455,5.056864556011397
edge,1021.0,1.1991743328774263,0.24261724518483163,5.487696810454583
edge,1022.0,1.1958587856324812,0.2502100844416688,5.4724166650853405
edge,1023.0,1.1937012231993194,0.257783832160996,6.206159425604273
edge,1024.0,1.1895886195935432,0.26778692130960025,6.689607685692156
edge,1025.0,1.183380001917115,0.2836383347716094,7.300344078606674
edge,1026.0,1.1755876346537306,0.2988694273224297,6.272959713850911
edge,1027.0,1.1711403003158054,0.30982794648991785,5.855067606205119
edge,1028.0,1.168171789874549,0.3186506941736198,6.123580538425232
edge,1029.0,1.1648158678974596,0.33041866037262935,7.01562315285776
edge,1030.0,1.159852199807922,0.34560157695697313,7.553733697394751
edge,1031.0,1.15478847752334,0.35809027373143465,7.061667934804697
edge,1032.0,1.1501995771275375,0.3675546099454863,7.0643517369175015
edge,1033.0,1.1452888197777895,0.378947315739218,7.788690641924042
edge,1034.0,1.136047281906663,0.3937389832951439,8.175912360140373
edge,1035.0,1.128609434217104,0.4087346619679053,8.564812490898248
edge,1036.0,1.119857763171673,0.4257852940609368,8.722558363886883
edge,1037.0,1.112670296598111,0.4377594877470514,9.768305094446536
edge,1038.0,1.1085742334261823,0.4446148457315786,9.886520629459792
edge,1039.0,1.104104663307325,0.4512930222999003,9.00326067702573
edge,1040.0,1.1019778443705093,0.4539246893115205,9.689052054858657
edge,1041.0,1.097725997782291,0.46087293409853913,9.77211419110912
edge,1042.0,1.0996041773120382,0.4532848333371433,9.489426140275269
edge,1043.0,1.0964171535775549,0.45768157924565855,9.855858673690253
edge,1044.0,1.1013181490578887,0.44951255584121697,9.742114636593612
edge,1045.0,1.0979918886329472,0.4526062498133001,10.097122574955556
edge,1046.0,1.0952619182279903,0.4525453624983484,10.275517167555098
edge,1047.0,1.0941972271251004,0.4505773621050224,10.813590876413253
edge,1048.0,1.09448030034455,0.4442663419088291,10.676129566100848
edge,1049.0,1.0944900647856315,0.43688463797347765,10.927318789216283
edge,1050.0,1.0911190640239639,0.43276459296475167,11.71697267111313
edge,1051.0,1.092162750125219,0.4269053142482093,11.97043605400232
edge,1052.0,1.0905774757883933,0.4220430379396234,12.187559573196145
edge,1053.0,1.0895158495492936,0.4143766038169616,12.18592663334332
edge,1054.0,1.088067685192037,0.4068117467041219,12.001611586921225
edge,1055.0,1.0854066543108232,0.4018266545587039,11.936941966341028
edge,1056.0,1.088486583117593,0.39392153689783527,11.413580028178846
edge,1057.0,1.0896235087244577,0.3874976081151118,11.463777974451713
edge,1058.0,1.0913538350030052,0.3806126113884929,11.758804955622864
edge,1059.0,1.0910038526271109,0.37610503672554074,11.624040885355228
edge,1060.0,1.0929830660840878,0.369827634404011,11.376277184817464
edge,1061.0,1.092520992657846,0.366293815780395,10.778327220281078
edge,1062.0,1.0887635899202337,0.36383462476251793,10.78759840779782
edge,1063.0,1.0875019702214956,0.357868448648901,10.63756854561858
edge,1064.0,1.0890009462012245,0.34977005028978425,10.083127964874722
edge,1065.0,1.0902944729789752,0.340350818958008,9.316690047001224
edge,1066.0,1.0915867070632004,0.33358545736914635,8.736717097445034
edge,1067.0,1.0929527116912325,0.3252019256336567,9.041174815589459
edge,1068.0,1.0979273169379837,0.31641812420666326,8.261027193234307
edge,1069.0,1.0985117118345755,0.308625608173287,8.01069946324154
edge,1070.0,1.1038374466986767,0.2977291083670863,7.922515327675812
edge,1071.0,1.1088769113933878,0.28603378583382977,7.621732576297293
edge,1072.0,1.1150307383650002,0.27506027305659586,7.192382494060146
edge,1073.0,1.12030095247993,0.26422256689762946,6.982079489650591
edge,1074.0,1.1250996765922423,0.2531885939952332,6.977234099412122
edge,1075.0,1.1295522707820496,0.2439347766936848,6.795211663883759
edge,1076.0,1.1373206971847907,0.232458932144624,6.36325122372998
edge,1077.0,1.1424640056608055,0.22242290613105098,6.310805874882091
edge,1078.0,1.1467905737556947,0.21373022441242284,6.1712772169487025
edge,1079.0,1.1515169065520396,0.20492148592983028,5.743265405656086
edge,1080.0,1.1581713651550132,0.19652529133852426,5.898079642580375
edge,1081.0,1.1614844381148117,0.19098753157724246,6.0128415231658385
edge,1082.0,1.1658655615209952,0.1838300702931619,5.945425081144558
edge,1083.0,1.1702556386514686,0.17843676375538564,5.594163479943386
edge,1084.0,1.17477666167634,0.1725944123534262,5.962665030949008
edge,1085.0,1.1780608394891132,0.1685496366282777,6.120815672634338
edge,1086.0,1.1809174088577095,0.16565066776170312,5.77564832494596
edge,1087.0,1.183098455811944,0.16374788080661773,5.699211643630875
edge,1088.0,1.1852204649024358,0.1617360759356643,5.753296852138972
edge,1089.0,1.1878463344505406,0.1583285092004516,5.792603131214528
edge,1090.0,1.1902062663565331,0.1557590853576798,5.806943806036083
edge,1091.0,1.192524009386858,0.1545354721416743,5.441909541010754
edge,1092.0,1.1930627417211923,0.15532579426351134,5.534036268264475
edge,1093.0,1.1943591339516146,0.15438568052403667,5.611282665985572
edge,1094.0,1.1957623985198467,0.1545030300656336,5.088141715085293
